timestamp,elapsed_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z
188.864000,188.864000,669.079909,-6376.874541,-8.018039,-7.512378,-149.353607,0.352604,0.518376,0.075115,0.057250,-0.849922,-1.133908,10.779945,-117.348116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121571,0.079302,9.915282,0.003419,0.003127,-0.002575
188.887000,188.887000,668.906951,-6380.310177,-7.989719,-7.527521,-149.397349,0.350641,0.518646,0.075144,0.057194,-0.849758,-1.123179,10.779755,-117.310758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138330,0.092470,9.926057,0.007982,-0.000160,0.000838
188.904000,188.904000,668.778874,-6382.850204,-7.971386,-7.540303,-149.429364,0.350151,0.518885,0.075166,0.057198,-0.849610,-1.119181,10.782492,-117.278053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153893,0.000293,9.984715,0.004629,0.002863,-0.002704
188.924000,188.924000,668.627921,-6385.839170,-7.925476,-7.555047,-149.467215,0.348416,0.519156,0.075209,0.057210,-0.849440,-1.114256,10.787822,-117.240832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165864,0.018250,9.928452,0.003897,0.004609,0.002197
188.945000,188.945000,668.469108,-6388.978392,-7.893107,-7.569957,-149.506274,0.348523,0.519425,0.075217,0.057125,-0.849280,-1.101958,10.783881,-117.203570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107206,0.025432,10.011051,0.009647,-0.003333,0.002949
188.965000,188.965000,668.317562,-6391.968891,-7.870710,-7.584628,-149.543665,0.345876,0.519678,0.075154,0.057147,-0.849130,-1.104649,10.779371,-117.169950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152696,0.012264,9.879370,-0.002652,-0.003965,0.001517
188.984000,188.984000,668.173333,-6394.810566,-7.846444,-7.597390,-149.580026,0.343826,0.519646,0.075122,0.057141,-0.849152,-1.106464,10.775826,-117.174522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159878,0.085287,9.906903,-0.002660,-0.003357,0.005151
189.004000,189.004000,668.021244,-6397.802540,-7.829241,-7.611497,-149.617389,0.342418,0.519565,0.075055,0.057208,-0.849203,-1.118158,10.773067,-117.186644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128754,0.033812,9.938029,-0.009975,-0.002384,-0.001251
189.024000,189.024000,667.868870,-6400.795260,-7.817219,-7.625881,-149.654576,0.341022,0.519620,0.075049,0.057220,-0.849169,-1.119025,10.773269,-117.179264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127557,0.015855,9.938029,0.000153,0.000270,-0.004779
189.044000,189.044000,667.716215,-6403.788721,-7.813354,-7.639669,-149.691559,0.339952,0.519721,0.075033,0.057239,-0.849108,-1.120550,10.773007,-117.165839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102240,0.037073,9.950170,-0.001505,-0.000247,0.000911
189.064000,189.064000,667.563285,-6406.782932,-7.810679,-7.653284,-149.729519,0.336768,0.519749,0.074921,0.057291,-0.849097,-1.132165,10.765202,-117.163396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160898,0.068198,9.854402,-0.008746,-0.006666,-0.007441
189.087000,189.087000,667.387086,-6410.227211,-7.808121,-7.668433,-149.772982,0.336765,0.519858,0.074847,0.057295,-0.849037,-1.135706,10.758314,-117.149397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115408,0.078972,10.007630,-0.003308,-0.005291,0.003159
189.104000,189.104000,667.256623,-6412.773623,-7.803223,-7.680161,-149.804894,0.334754,0.519919,0.074792,0.057318,-0.849003,-1.140559,10.754315,-117.141795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141744,0.046650,9.891513,-0.004768,-0.004082,-0.001212
189.124000,189.124000,667.102885,-6415.770104,-7.799115,-7.693558,-149.843207,0.333059,0.519694,0.074822,0.057328,-0.849137,-1.142567,10.757547,-117.172085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160898,0.080169,9.929820,-0.001664,0.002829,-0.000405
189.145000,189.145000,666.941182,-6418.917230,-7.796028,-7.706744,-149.883136,0.331854,0.519487,0.074752,0.057333,-0.849270,-1.149952,10.750680,-117.201097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123788,0.111293,9.951366,-0.006240,-0.005717,0.000425
189.171000,189.171000,666.740579,-6422.814822,-7.776241,-7.724309,-149.931653,0.330187,0.519490,0.074707,0.057347,-0.849271,-1.154027,10.747087,-117.201209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116605,0.052635,9.941790,-0.003875,-0.002532,0.005955
189.184000,189.184000,666.640110,-6424.764094,-7.765414,-7.732437,-149.956265,0.329478,0.519440,0.074694,0.057350,-0.849302,-1.155766,10.745971,-117.208128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116605,0.108899,9.952562,-0.002893,-0.001557,0.002908
189.207000,189.207000,666.462090,-6428.213577,-7.755553,-7.747514,-149.998757,0.326906,0.519374,0.074669,0.057332,-0.849346,-1.156372,10.742332,-117.217281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101043,0.062212,9.890316,-0.000463,-0.002762,-0.000039
189.224000,189.224000,666.330284,-6430.763828,-7.724909,-7.759146,-150.030769,0.325361,0.519326,0.074690,0.057346,-0.849372,-1.157037,10.745198,-117.223616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141744,0.052635,9.919046,-0.001135,0.002894,0.002443
189.244000,189.244000,666.174966,-6433.764822,-7.702804,-7.772657,-150.068629,0.322715,0.519258,0.074685,0.057266,-0.849420,-1.150337,10.739752,-117.232507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153715,0.065804,9.879540,0.005903,-0.004745,-0.000390
189.265000,189.265000,666.011584,-6436.916673,-7.687131,-7.787519,-150.107662,0.321530,0.519029,0.074630,0.057188,-0.849569,-1.148932,10.729441,-117.263679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124985,0.021511,9.950170,0.001653,-0.008517,-0.002733
189.284000,189.284000,665.863508,-6439.769047,-7.674160,-7.799362,-150.142286,0.319371,0.518823,0.074647,0.057156,-0.849696,-1.147305,10.728900,-117.291370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067524,0.082563,9.881936,0.001619,-0.000483,-0.000668
189.306000,189.306000,665.691764,-6443.072621,-7.664434,-7.813774,-150.182581,0.318100,0.518514,0.074624,0.057081,-0.849892,-1.145253,10.721776,-117.333300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079495,0.058621,9.940593,0.002347,-0.005574,-0.003907
189.324000,189.324000,665.551007,-6445.776206,-7.658534,-7.825873,-150.215791,0.316954,0.518252,0.074664,0.057047,-0.850050,-1.142757,10.723264,-117.368252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101043,0.051438,9.938200,0.002325,0.001432,0.000533
189.345000,189.345000,665.386516,-6448.931146,-7.653757,-7.839969,-150.254686,0.315283,0.518027,0.074691,0.057041,-0.850185,-1.143444,10.725325,-117.398540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109422,0.057424,9.923833,-0.001174,0.001649,0.003215
189.367000,189.367000,665.213863,-6452.237192,-7.623224,-7.855742,-150.294910,0.313182,0.517803,0.074731,0.057011,-0.850321,-1.140942,10.727068,-117.428445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111817,0.007146,9.907075,0.001562,0.001338,0.002262
189.385000,189.385000,665.072339,-6454.942806,-7.602749,-7.869157,-150.328934,0.312326,0.517563,0.074802,0.057033,-0.850459,-1.141850,10.735100,-117.460513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169277,0.010737,9.966930,-0.000664,0.007809,-0.000990
189.404000,189.404000,664.922697,-6457.799390,-7.588218,-7.882567,-150.364091,0.310173,0.517593,0.074815,0.057098,-0.850435,-1.147065,10.740334,-117.456634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127379,0.029891,9.892709,-0.004061,0.004884,-0.003750
189.424000,189.424000,664.764915,-6460.807039,-7.531687,-7.895698,-150.400804,0.309173,0.517688,0.074729,0.057159,-0.850381,-1.157204,10.735587,-117.444976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079495,0.064606,9.948974,-0.009643,-0.004226,0.004111
189.445000,189.445000,664.598953,-6463.965882,-7.491916,-7.910145,-150.441379,0.307844,0.517706,0.074739,0.057236,-0.850364,-1.164001,10.741209,-117.442914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181248,0.078972,9.954959,-0.004903,0.004751,-0.003840
189.465000,189.465000,664.440607,-6466.975070,-7.464310,-7.924534,-150.477432,0.306679,0.517226,0.074764,0.057177,-0.850657,-1.162649,10.739497,-117.507477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080692,-0.009614,9.939397,0.000472,-0.001569,0.003702
189.484000,189.484000,664.289916,-6469.834479,-7.463149,-7.937614,-150.512991,0.304894,0.516720,0.074809,0.057120,-0.850965,-1.160778,10.739793,-117.575461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133364,0.052635,9.914255,0.002019,0.000303,-0.001578
189.504000,189.504000,664.131021,-6472.845120,-7.462132,-7.951912,-150.551118,0.305341,0.516234,0.074863,0.057050,-0.851260,-1.156862,10.740310,-117.640608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153715,0.045453,10.036361,0.003682,0.000480,-0.001389
189.524000,189.524000,663.971850,-6475.856519,-7.461433,-7.965222,-150.588759,0.303115,0.516258,0.074876,0.057046,-0.851244,-1.155343,10.741412,-117.637103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134561,0.083760,9.897498,0.001076,0.000935,0.001335
189.544000,189.544000,663.812401,-6478.868661,-7.440778,-7.979658,-150.625496,0.300948,0.516298,0.074850,0.057055,-0.851222,-1.157264,10.739445,-117.632023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120196,0.013131,9.896299,-0.002259,-0.001778,0.003034
189.564000,189.564000,663.652658,-6481.881536,-7.426348,-7.994610,-150.661965,0.299084,0.516226,0.074784,0.057017,-0.851274,-1.158367,10.730532,-117.642217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117802,-0.016796,9.910666,0.000856,-0.007583,-0.009750
189.588000,189.588000,663.460589,-6485.497951,-7.415430,-8.011124,-150.705957,0.298165,0.516292,0.074746,0.056964,-0.851241,-1.154613,10.723712,-117.633278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090269,0.039467,9.962140,0.001549,-0.005085,0.006136
189.605000,189.605000,663.324298,-6488.060218,-7.403284,-8.023134,-150.737217,0.297433,0.516105,0.074724,0.056930,-0.851359,-1.154949,10.719247,-117.658794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105831,0.026299,9.959746,-0.001060,-0.004659,0.003682
189.624000,189.624000,663.171738,-6490.924564,-7.394386,-8.035797,-150.772856,0.294923,0.515901,0.074752,0.056926,-0.851480,-1.155435,10.721569,-117.686152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136956,0.081366,9.875949,-0.000562,0.002120,0.000654
189.644000,189.644000,663.010870,-6493.940394,-7.387980,-8.050996,-150.810130,0.293242,0.515707,0.074822,0.056854,-0.851596,-1.146609,10.723891,-117.711280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159701,-0.007220,9.927425,0.007491,0.002003,0.001156
189.665000,189.665000,662.841650,-6497.107814,-7.355282,-8.065237,-150.848942,0.292294,0.515636,0.074837,0.056837,-0.851638,-1.144934,10.724270,-117.720689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101043,0.059818,9.957354,0.001974,0.000377,-0.003066
189.692000,189.692000,662.623634,-6501.181426,-7.331205,-8.084074,-150.900075,0.288912,0.515615,0.074811,0.056760,-0.851659,-1.139072,10.717105,-117.723372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164489,0.065804,9.887920,0.003399,-0.004671,0.001965
189.708000,189.708000,662.494200,-6503.596069,-7.316619,-8.095243,-150.930351,0.286912,0.515584,0.074797,0.056712,-0.851682,-1.135599,10.712860,-117.727446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164489,0.065804,9.887920,0.003399,-0.004671,0.001965
189.724000,189.724000,662.364586,-6506.011200,-7.313230,-8.106441,-150.961005,0.285272,0.515523,0.074759,0.056739,-0.851721,-1.141356,10.710623,-117.736305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182446,0.075380,9.914255,-0.005732,-0.002381,-0.002946
189.746000,189.746000,662.186066,-6509.332793,-7.309676,-8.122631,-151.002022,0.284235,0.515594,0.074724,0.056751,-0.851680,-1.143762,10.707905,-117.727096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144138,0.017919,9.962140,-0.001458,-0.002109,-0.002422
189.767000,189.767000,662.015346,-6512.504246,-7.307408,-8.136466,-151.041067,0.282609,0.515696,0.074675,0.056761,-0.851622,-1.146417,10.703819,-117.713779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110619,0.083760,9.926229,-0.002526,-0.003428,0.001619
189.788000,189.788000,661.844322,-6515.676511,-7.305840,-8.151519,-151.079461,0.281423,0.515731,0.074676,0.056712,-0.851604,-1.141003,10.701064,-117.708677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107028,0.016722,9.945382,0.005421,-0.002192,-0.004916
189.804000,189.804000,661.713808,-6518.094021,-7.269477,-8.162761,-151.109211,0.279648,0.515896,0.074668,0.056687,-0.851506,-1.136949,10.699011,-117.686236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138153,0.045453,9.896299,0.004406,-0.002240,0.000040
189.824000,189.824000,661.550400,-6521.116581,-7.243258,-8.178066,-151.146830,0.278460,0.516085,0.074635,0.056688,-0.851394,-1.136663,10.696079,-117.660836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176460,-0.001234,9.954958,-0.000440,-0.002631,0.003598
189.844000,189.844000,661.386700,-6524.139890,-7.224919,-8.191910,-151.184123,0.277505,0.516240,0.074635,0.056742,-0.851297,-1.139954,10.699526,-117.640211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127379,0.055030,9.958550,-0.002887,0.003006,0.000143
189.864000,189.864000,661.222724,-6527.163954,-7.219375,-8.205712,-151.222239,0.276894,0.516367,0.074549,0.056765,-0.851226,-1.145899,10.692594,-117.623931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158504,0.074183,9.982491,-0.004752,-0.006002,-0.002432
189.887000,189.887000,661.033806,-6530.642570,-7.214928,-8.221917,-151.266106,0.275547,0.516244,0.074600,0.056761,-0.851296,-1.143913,10.697218,-117.640109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172869,0.061015,9.956156,0.002828,0.003648,-0.006921
189.904000,189.904000,660.893924,-6533.214358,-7.212989,-8.234773,-151.297231,0.274595,0.516209,0.074634,0.056773,-0.851314,-1.143573,10.701203,-117.644591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128576,-0.019191,9.948974,0.000012,0.004054,0.001862
189.924000,189.924000,660.729089,-6536.240677,-7.164921,-8.248696,-151.334615,0.271594,0.516161,0.074676,0.056826,-0.851336,-1.146820,10.708422,-117.651047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151321,0.053833,9.859190,-0.002679,0.006315,-0.000693
189.945000,189.945000,660.555716,-6539.419109,-7.131104,-8.263016,-151.373167,0.271583,0.515898,0.074665,0.056813,-0.851496,-1.149620,10.706234,-117.686681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086677,0.047847,9.999250,-0.001818,-0.001764,-0.002729
189.975000,189.975000,660.307519,-6543.961138,-7.133158,-8.283469,-151.428775,0.268877,0.515706,0.074798,0.056821,-0.851601,-1.144738,10.719515,-117.711474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118999,0.058621,9.914256,0.002285,0.007666,0.003089
189.984000,189.984000,660.232940,-6545.324072,-7.138579,-8.289629,-151.445469,0.268061,0.515504,0.074847,0.056810,-0.851720,-1.143273,10.723499,-117.738403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118999,0.058621,9.914256,0.002285,0.007666,0.003089
190.004000,190.004000,660.067016,-6548.353341,-7.140318,-8.302760,-151.481439,0.267243,0.515242,0.074862,0.056867,-0.851873,-1.151440,10.727943,-117.774163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047173,0.057424,9.951366,-0.005723,0.004026,-0.007328
190.034000,190.034000,659.817596,-6552.898584,-7.139713,-8.325227,-151.534756,0.263160,0.515079,0.074916,0.056958,-0.851961,-1.159189,10.738491,-117.796313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087735,-0.032582,9.860547,-0.004336,0.006154,-0.000787
190.045000,190.045000,659.725974,-6554.565574,-7.106569,-8.333468,-151.554327,0.261659,0.514929,0.074942,0.056983,-0.852047,-1.162030,10.742359,-117.816471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087735,-0.032582,9.860547,-0.004336,0.006154,-0.000787
190.065000,190.065000,659.559169,-6557.597041,-7.081745,-8.346961,-151.592426,0.258954,0.514728,0.074988,0.057025,-0.852162,-1.166005,10.749146,-117.843602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161955,0.091917,9.878504,-0.002001,0.006079,-0.007612
190.086000,190.086000,659.383734,-6560.780885,-7.064223,-8.361191,-151.630821,0.256573,0.514675,0.074978,0.057000,-0.852197,-1.164795,10.746531,-117.850751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091326,0.053610,9.886883,0.000896,-0.002185,0.000533
190.107000,190.107000,659.207987,-6563.965534,-7.043134,-8.376574,-151.669001,0.253919,0.514581,0.075005,0.057117,-0.852243,-1.175979,10.756018,-117.863834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110480,0.000937,9.876108,-0.008358,0.007983,-0.004773
190.124000,190.124000,659.065492,-6566.544176,-7.029111,-8.387523,-151.700672,0.252341,0.514528,0.074925,0.057130,-0.852281,-1.182808,10.748818,-117.871963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100903,0.097902,9.910827,-0.006938,-0.007382,-0.000540
190.145000,190.145000,658.889191,-6569.730299,-7.018614,-8.403089,-151.739657,0.250197,0.514459,0.074893,0.057113,-0.852327,-1.183917,10.744537,-117.881524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142802,0.008120,9.907235,-0.000654,-0.003528,-0.001479
190.170000,190.170000,658.678885,-6573.524377,-7.010582,-8.421391,-151.786571,0.250161,0.514446,0.074967,0.057105,-0.852329,-1.178827,10.751459,-117.882488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138013,0.023682,10.008987,0.004019,0.004882,-0.002351
190.184000,190.184000,658.560915,-6575.649567,-7.001943,-8.431450,-151.812026,0.249463,0.514455,0.075038,0.057137,-0.852315,-1.177647,10.760294,-117.880747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088932,0.010514,9.950330,0.001863,0.011054,-0.001840
190.204000,190.204000,658.392163,-6578.686199,-6.994859,-8.443754,-151.851150,0.248486,0.514534,0.075108,0.057160,-0.852259,-1.174632,10.768707,-117.869492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.159561,0.166137,9.968287,0.001440,0.007212,0.006417
190.225000,190.225000,658.214683,-6581.875487,-6.989748,-8.459145,-151.890556,0.246405,0.514755,0.075093,0.057133,-0.852129,-1.170110,10.765903,-117.839540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152379,0.026076,9.913219,0.004042,-0.002300,-0.001542
190.244000,190.244000,658.053838,-6584.761732,-6.949864,-8.471884,-151.924680,0.244300,0.514968,0.075110,0.057158,-0.851997,-1.168786,10.769396,-117.810540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056611,0.044033,9.883292,0.001573,0.003247,-0.001811
190.264000,190.264000,657.884267,-6587.800592,-6.921814,-8.485162,-151.961299,0.240604,0.515167,0.075139,0.057169,-0.851874,-1.165575,10.773155,-117.783326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097312,0.066778,9.816256,0.003348,0.003338,-0.002801
190.284000,190.284000,657.714430,-6590.840196,-6.902230,-8.498606,-151.999186,0.237011,0.515352,0.075094,0.057145,-0.851767,-1.163529,10.767468,-117.758518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154773,0.088325,9.833015,0.002501,-0.004885,-0.003861
190.305000,190.305000,657.535808,-6594.032594,-6.876854,-8.512966,-152.038733,0.235286,0.515590,0.075118,0.057171,-0.851620,-1.161656,10.771753,-117.726230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133225,0.070369,9.927586,0.000964,0.003497,0.003190
190.325000,190.325000,657.365417,-6597.073735,-6.859285,-8.526127,-152.075352,0.232841,0.515737,0.075117,0.057181,-0.851530,-1.160750,10.772476,-117.706222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082947,0.069172,9.877306,0.000276,0.000577,0.002720
190.344000,190.344000,657.203293,-6599.963505,-6.847167,-8.539594,-152.110883,0.232796,0.515827,0.075158,0.057126,-0.851475,-1.151729,10.773386,-117.693261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117663,0.039244,10.005398,0.008963,0.000907,-0.003534
190.365000,190.365000,657.023805,-6603.158234,-6.835071,-8.554514,-152.149028,0.231485,0.516150,0.075167,0.057064,-0.851283,-1.140858,10.771033,-117.648945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082947,0.015302,9.937162,0.007171,-0.002151,0.009752
190.386000,190.386000,656.844011,-6606.353772,-6.826640,-8.568715,-152.187967,0.228010,0.516369,0.075269,0.057098,-0.851139,-1.135308,10.783338,-117.618496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120057,0.065581,9.840198,0.004945,0.010260,-0.001541
190.404000,190.404000,656.689662,-6609.093464,-6.821255,-8.581195,-152.222261,0.225944,0.516567,0.075316,0.057085,-0.851016,-1.128661,10.787536,-117.591047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160758,0.072763,9.900053,0.007318,0.004160,-0.004503
190.426000,190.426000,656.500707,-6612.442816,-6.820591,-8.596508,-152.264243,0.223804,0.516816,0.075309,0.057105,-0.850864,-1.127851,10.788360,-117.557388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160758,0.071566,9.918009,0.000264,0.000614,0.001999
190.444000,190.444000,656.345847,-6615.183876,-6.820789,-8.610147,-152.298053,0.220864,0.516814,0.075308,0.057133,-0.850863,-1.130665,10.789874,-117.557827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175124,0.003331,9.852169,-0.002845,0.001456,0.000640
190.467000,190.467000,656.147641,-6618.687209,-6.820201,-8.625153,-152.339606,0.217347,0.516778,0.075273,0.057147,-0.850887,-1.134644,10.787253,-117.563076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062596,0.063186,9.842592,-0.002462,-0.001930,-0.002963
190.484000,190.484000,656.000908,-6621.277251,-6.778707,-8.637587,-152.371124,0.214945,0.516758,0.075266,0.057104,-0.850903,-1.131076,10.783976,-117.565700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138013,0.014105,9.867729,0.003906,-0.003339,-0.001343
190.508000,190.508000,655.793415,-6624.934682,-6.748677,-8.653499,-152.414844,0.208473,0.516806,0.075279,0.057096,-0.850873,-1.128949,10.784782,-117.559019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103297,0.063186,9.731260,0.001490,0.000580,0.000309
190.524000,190.524000,655.654874,-6627.373553,-6.728902,-8.664110,-152.443991,0.204158,0.516852,0.075286,0.057092,-0.850844,-1.127531,10.785319,-117.552599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103297,0.063186,9.731260,0.001490,0.000580,0.000309
190.545000,190.545000,655.472773,-6630.575288,-6.671982,-8.678816,-152.483203,0.195838,0.516879,0.075330,0.057118,-0.850822,-1.127068,10.791202,-117.548615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183503,0.053610,9.617536,0.000787,0.004930,-0.002011
190.564000,190.564000,655.307744,-6633.472799,-6.632513,-8.692632,-152.517951,0.189816,0.516936,0.075282,0.057141,-0.850791,-1.131511,10.788030,-117.541572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146393,0.010514,9.690559,-0.004298,-0.002935,0.001076
190.584000,190.584000,655.133756,-6636.523538,-6.604844,-8.706225,-152.555917,0.182322,0.516969,0.075238,0.057073,-0.850779,-1.126937,10.779634,-117.537093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196671,0.084734,9.642675,0.004086,-0.007316,-0.000638
190.604000,190.604000,654.959508,-6639.575027,-6.609671,-8.718506,-152.592946,0.177550,0.516909,0.075181,0.057052,-0.850822,-1.129198,10.772673,-117.545688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102100,0.119450,9.763581,-0.001615,-0.006037,-0.002003
190.624000,190.624000,654.785000,-6642.627257,-6.613122,-8.732315,-152.630083,0.171993,0.516838,0.075145,0.057030,-0.850870,-1.130004,10.767737,-117.555527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149984,0.054807,9.731260,-0.000164,-0.004250,-0.002922
190.644000,190.644000,654.610220,-6645.680227,-6.615610,-8.745761,-152.666912,0.167273,0.516829,0.075131,0.057042,-0.850876,-1.132153,10.767040,-117.556982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121254,0.063186,9.768372,-0.001903,-0.000611,0.000139
190.664000,190.664000,654.435173,-6648.733931,-6.617417,-8.758905,-152.703490,0.162716,0.516853,0.075017,0.057044,-0.850871,-1.138986,10.756022,-117.554885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102100,0.070369,9.773158,-0.006806,-0.009701,0.004241
190.687000,190.687000,654.233543,-6652.246586,-6.591421,-8.774158,-152.744794,0.157292,0.516831,0.075099,0.057076,-0.850875,-1.137532,10.765895,-117.557287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079355,0.048821,9.759991,0.001161,0.007497,-0.000157
190.704000,190.704000,654.084288,-6654.843517,-6.573957,-8.785242,-152.776459,0.152411,0.516826,0.075075,0.056980,-0.850887,-1.129520,10.757800,-117.557611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140408,0.090720,9.720488,0.007839,-0.008350,0.001869
190.724000,190.724000,653.908451,-6657.899415,-6.561476,-8.798466,-152.813367,0.147571,0.516818,0.075059,0.057004,-0.850891,-1.132917,10.757676,-117.559046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122451,0.075157,9.762384,-0.003132,-0.000125,0.000880
190.748000,190.748000,653.697096,-6661.567472,-6.579608,-8.814410,-152.858021,0.141809,0.516746,0.074984,0.057054,-0.850938,-1.143320,10.753155,-117.569834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136816,0.078749,9.767175,-0.007052,-0.003234,-0.002769
