timestamp,elapsed_time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z
79.666000,79.666000,63.386247,-9.081369,-51.320382,-1.548281,-6.160375,-0.939625,0.783433,-0.011567,0.014707,-0.621195,-2.085871,0.496952,-76.831835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094067,0.079594,9.740334,-0.003821,-0.007579,0.495052
79.686000,79.686000,63.355341,-9.204562,-51.323851,-1.542310,-6.158907,-0.938307,0.780712,-0.011372,0.014872,-0.624611,-2.082459,0.516560,-77.332694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089090,-0.052087,9.876803,-0.001365,-0.000759,0.491335
79.708000,79.708000,63.321494,-9.340056,-51.316397,-1.534677,-6.158741,-0.938452,0.778413,-0.011275,0.015033,-0.627472,-2.087173,0.530243,-77.753633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019658,-0.016174,9.806173,-0.008237,-0.007058,0.492285
79.727000,79.727000,63.292413,-9.457060,-51.309212,-1.526520,-6.157464,-0.938885,0.775778,-0.011043,0.015184,-0.630727,-2.079683,0.551666,-78.233930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065147,0.077200,9.793008,0.002237,0.001788,0.492173
79.746000,79.746000,63.263491,-9.574060,-51.304185,-1.517900,-6.158329,-0.938746,0.771374,-0.010845,0.015351,-0.636104,-2.078103,0.566441,-79.030811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042592,0.078397,9.824132,-0.003304,-0.004116,0.487524
79.766000,79.766000,63.233220,-9.697236,-51.327439,-1.509151,-6.159220,-0.940241,0.767342,-0.010620,0.015486,-0.640963,-2.071823,0.581699,-79.754725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030725,0.067769,9.741533,0.000526,-0.004597,0.494603
79.786000,79.786000,63.203105,-9.820430,-51.343729,-1.502398,-6.160158,-0.940488,0.763458,-0.010423,0.015605,-0.645585,-2.066896,0.594141,-80.446924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006783,-0.030393,9.800192,-0.000744,-0.006897,0.491578
79.806000,79.806000,63.173142,-9.943631,-51.355124,-1.493873,-6.159967,-0.939047,0.759717,-0.010187,0.015815,-0.649982,-2.065348,0.618043,-81.108904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041101,0.065375,9.887582,-0.003806,0.003272,0.487838
79.826000,79.826000,63.143341,-10.066849,-51.318350,-1.486233,-6.161853,-0.941033,0.756137,-0.009949,0.016034,-0.654142,-2.064549,0.643563,-81.738426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047485,0.012702,9.715199,-0.004658,0.004728,0.486958
79.846000,79.846000,63.113694,-10.190102,-51.292624,-1.478423,-6.163417,-0.941395,0.752719,-0.009696,0.016183,-0.658071,-2.057281,0.664691,-82.335648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023543,0.022279,9.796600,0.000779,0.000902,0.487601
79.867000,79.867000,63.082731,-10.319559,-51.275276,-1.470427,-6.165862,-0.941169,0.749620,-0.009456,0.016301,-0.661600,-2.048679,0.683327,-82.874276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052273,0.009111,9.825330,0.001394,-0.002048,0.489491
79.886000,79.886000,63.054867,-10.436713,-51.302639,-1.462705,-6.166082,-0.942426,0.746185,-0.009180,0.016447,-0.665472,-2.039729,0.706351,-83.467812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.054269,0.053404,9.748716,0.002266,0.003620,0.491484
79.908000,79.908000,63.022791,-10.572395,-51.323786,-1.453225,-6.168638,-0.943074,0.743369,-0.008963,0.016597,-0.668615,-2.035679,0.727059,-83.951821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043893,0.066572,9.787023,-0.002922,-0.001020,0.490674
79.926000,79.926000,62.996708,-10.683450,-51.335944,-1.444966,-6.170872,-0.941641,0.740087,-0.008753,0.016762,-0.672245,-2.034153,0.747354,-84.512982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046288,0.091711,9.897159,-0.004900,0.002061,0.496214
79.951000,79.951000,62.960705,-10.837754,-51.368126,-1.435220,-6.173403,-0.942098,0.738006,-0.008464,0.016955,-0.674528,-2.026934,0.779610,-84.867641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010375,0.030659,9.796600,-0.001445,0.005265,0.487037
79.966000,79.966000,62.939221,-10.930367,-51.384064,-1.429393,-6.175042,-0.942373,0.734454,-0.008232,0.017096,-0.678393,-2.022415,0.798921,-85.469574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010375,0.030659,9.796600,-0.001445,0.005265,0.487037
79.986000,79.986000,62.910714,-11.053888,-51.398520,-1.421266,-6.177013,-0.942414,0.731910,-0.008073,0.017186,-0.681136,-2.019118,0.811318,-85.898528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006385,0.051010,9.813361,-0.004098,-0.006692,0.496456
80.006000,80.006000,62.882368,-11.177467,-51.408646,-1.413368,-6.180940,-0.943236,0.729449,-0.007826,0.017263,-0.683773,-2.007372,0.829815,-86.312182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085792,0.035447,9.775054,0.003228,-0.001093,0.490586
80.028000,80.028000,62.851377,-11.313487,-51.368374,-1.403957,-6.184501,-0.882890,0.726194,-0.007476,0.017348,-0.687230,-1.988910,0.854894,-86.856637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047485,0.073755,9.785828,0.007510,0.002961,0.485756
80.048000,80.048000,62.823383,-11.437211,-51.338018,-1.395491,-6.187909,-0.883512,0.722772,-0.007146,0.017425,-0.690830,-1.971895,0.877521,-87.426280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047485,0.073755,9.785828,0.007510,0.002961,0.485756
80.081000,80.081000,62.777532,-11.641512,-51.352565,-1.383368,-6.193990,-0.882463,0.721747,-0.006870,0.017461,-0.691902,-1.953238,0.899506,-87.596459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049879,0.019885,9.846879,0.002118,-0.005491,0.499746
80.089000,80.089000,62.766476,-11.691070,-51.347292,-1.380458,-6.195504,-0.882208,0.716631,-0.006680,0.017517,-0.697200,-1.948661,0.904789,-88.440600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049879,0.019885,9.846879,0.002118,-0.005491,0.499746
80.138000,80.138000,62.699384,-11.994873,-51.358198,-1.357993,-6.204587,-0.885326,0.718426,-0.006317,0.017549,-0.695354,-1.918947,0.941435,-88.145864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043893,0.121639,9.754704,0.002676,-0.003515,0.490902
80.138000,80.138000,62.699384,-11.994873,-51.335520,-1.357993,-6.204587,-0.885326,0.712129,-0.006158,0.017605,-0.701800,-1.918947,0.941435,-89.178660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043893,0.121639,9.754704,0.002676,-0.003515,0.490902
80.149000,80.149000,62.684474,-12.063135,-51.326464,-1.353031,-6.206760,-0.886025,0.707899,-0.005960,0.017650,-0.706068,-1.912156,0.949563,-89.867521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043893,0.121639,9.754704,0.002676,-0.003515,0.490902
80.166000,80.166000,62.661516,-12.168678,-51.323849,-1.347841,-6.210080,-0.885819,0.703754,-0.005758,0.017640,-0.710202,-1.900508,0.954030,-90.538382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033257,-0.023016,9.825341,0.003783,-0.011785,0.491946
80.186000,80.186000,62.634628,-12.292904,-51.323867,-1.340979,-6.212495,-0.884427,0.700148,-0.005545,0.017634,-0.713758,-1.887778,0.961245,-91.118826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046949,0.016489,9.882802,0.002885,-0.009970,0.491978
80.206000,80.206000,62.607881,-12.417189,-51.319310,-1.333741,-6.216022,-0.884241,0.696689,-0.005291,0.017617,-0.717137,-1.870693,0.971657,-91.673067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004527,0.041628,9.824146,0.006641,-0.006992,0.490161
80.228000,80.228000,62.578624,-12.553986,-51.317360,-1.325931,-6.220110,-0.884587,0.693784,-0.005097,0.017644,-0.719949,-1.861475,0.982293,-92.136608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009315,0.040431,9.799006,-0.001189,-0.007801,0.498546
80.247000,80.247000,62.553495,-12.672203,-51.314141,-1.319246,-6.223728,-0.884886,0.690494,-0.004910,0.017671,-0.723106,-1.853421,0.991396,-92.659214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009315,0.040431,9.799006,-0.001189,-0.007801,0.498546
80.266000,80.266000,62.528484,-12.790477,-51.324941,-1.313540,-6.226153,-0.884426,0.687317,-0.004708,0.017717,-0.726127,-1.845613,1.003763,-93.161799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056526,-0.012242,9.836116,-0.001413,-0.004558,0.493133
80.286000,80.286000,62.502286,-12.915049,-51.333121,-1.306256,-6.231037,-0.885032,0.684435,-0.004542,0.017769,-0.728843,-1.840901,1.014277,-93.615757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052411,0.061978,9.785839,-0.004525,-0.006603,0.490416
80.306000,80.306000,62.476234,-13.039707,-51.338847,-1.298934,-6.234745,-0.884394,0.680675,-0.004279,0.017918,-0.732354,-1.838110,1.038587,-94.205737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012233,0.060781,9.846891,-0.006362,0.005443,0.491414
80.326000,80.326000,62.450319,-13.164437,-51.350521,-1.292546,-6.238284,-0.884970,0.676423,-0.004048,0.018007,-0.736282,-1.833664,1.054258,-94.869464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024204,0.017686,9.784642,-0.005014,-0.001932,0.487140
80.346000,80.346000,62.424537,-13.289248,-51.358698,-1.285663,-6.242866,-0.885271,0.672390,-0.003784,0.018055,-0.739967,-1.823126,1.070282,-95.495731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018892,0.048810,9.800203,0.000087,-0.001698,0.491437
80.369000,80.369000,62.395061,-13.432892,-51.366289,-1.277437,-6.247902,-0.885868,0.669117,-0.003455,0.018171,-0.742927,-1.812549,1.099207,-96.001860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000935,0.065570,9.789430,-0.001384,0.006173,0.497429
80.387000,80.387000,62.372117,-13.545395,-51.368513,-1.271932,-6.252361,-0.886816,0.665094,-0.003233,0.018307,-0.746528,-1.813127,1.118786,-96.620975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027272,0.021277,9.761896,-0.010126,0.003344,0.494458
80.406000,80.406000,62.348013,-13.664228,-51.327401,-1.265306,-6.256463,-0.888258,0.661434,-0.002972,0.018344,-0.749773,-1.802035,1.135122,-97.181720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015824,0.063176,9.739151,0.000457,-0.000606,0.494930
80.429000,80.429000,62.318996,-13.808194,-51.301127,-1.257975,-6.262284,-0.889095,0.657948,-0.002622,0.018467,-0.752833,-1.791484,1.166183,-97.713744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017695,0.040431,9.778655,-0.001844,0.008182,0.490939
80.449000,80.449000,62.293897,-13.933487,-51.305122,-1.251926,-6.267038,-0.889901,0.653295,-0.002267,0.018579,-0.756872,-1.781736,1.194304,-98.420209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003853,0.026065,9.773869,-0.001555,0.009303,0.488868
80.477000,80.477000,62.258952,-14.109075,-51.312902,-1.244146,-6.274965,-0.889298,0.650384,-0.001859,0.018675,-0.759374,-1.764318,1.230122,-98.860607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034454,0.010503,9.836116,0.000310,0.006893,0.498914
80.487000,80.487000,62.246524,-14.171839,-51.307136,-1.241428,-6.277873,-0.889083,0.644342,-0.001591,0.018718,-0.764507,-1.757976,1.242855,-99.769280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034454,0.010503,9.836116,0.000310,0.006893,0.498914
80.506000,80.506000,62.222991,-14.291177,-51.308708,-1.235707,-6.284014,-0.890277,0.640129,-0.001293,0.018745,-0.768038,-1.745229,1.261314,-100.399542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056002,0.052402,9.753518,0.001052,0.002044,0.487884
80.527000,80.527000,62.197105,-14.423187,-51.321840,-1.229602,-6.288351,-0.890619,0.636487,-0.001010,0.018779,-0.771058,-1.733607,1.280534,-100.941967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064905,0.024868,9.796612,-0.001214,0.001089,0.490364
80.547000,80.547000,62.172563,-14.549019,-51.330410,-1.224646,-6.294868,-0.890557,0.632840,-0.000717,0.018805,-0.774054,-1.720768,1.300204,-101.483063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053608,0.008109,9.818161,0.000155,0.002374,0.490802
80.569000,80.569000,62.145692,-14.687584,-51.337653,-1.218168,-6.301938,-0.890116,0.629425,-0.000423,0.018781,-0.776834,-1.703095,1.317102,-101.987765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033257,0.057190,9.836116,0.002786,-0.001293,0.491999
80.586000,80.586000,62.125026,-14.794746,-51.324690,-1.213074,-6.305314,-0.890838,0.625274,-0.000148,0.018769,-0.780179,-1.689221,1.331724,-102.598806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092439,0.044022,9.770275,0.002808,0.000364,0.494858
80.606000,80.606000,62.100826,-14.920921,-51.317498,-1.206906,-6.312220,-0.891775,0.621050,0.000216,0.018755,-0.783546,-1.669333,1.354233,-103.218050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042834,0.088315,9.770276,0.005969,0.005401,0.486070
80.628000,80.628000,62.074341,-15.059872,-51.313727,-1.200853,-6.319659,-0.892942,0.617456,0.000593,0.018775,-0.786381,-1.650593,1.382002,-103.742886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035651,0.060781,9.763095,0.003089,0.007735,0.493584
80.646000,80.646000,62.052771,-15.173668,-51.325164,-1.195834,-6.324410,-0.891636,0.613308,0.000847,0.018761,-0.789620,-1.638803,1.395285,-104.346030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048146,0.048810,9.886395,-0.000603,-0.001376,0.496642
80.667000,80.667000,62.027710,-15.306561,-51.335037,-1.190876,-6.331979,-0.892142,0.609846,0.001161,0.018706,-0.792298,-1.617910,1.412722,-104.847683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052411,0.038036,9.791825,0.005421,0.000639,0.487512
80.686000,80.686000,62.005128,-15.426939,-51.340694,-1.186253,-6.339402,-0.890709,0.606216,0.001470,0.018705,-0.795079,-1.602788,1.433423,-105.371895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071564,0.055993,9.892379,0.001674,0.005189,0.492109
80.708000,80.708000,61.979066,-15.566481,-51.308346,-1.182980,-6.346291,-0.884948,0.601919,0.002086,0.018365,-0.798343,-1.536917,1.457675,-105.989900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010512,-0.055337,10.074339,0.041860,0.007945,0.412378
80.728000,80.728000,61.955433,-15.693470,-51.284383,-1.180318,-6.352603,-0.879707,0.597522,0.002650,0.018045,-0.801645,-1.476845,1.479203,-106.619662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010512,-0.055337,10.074339,0.041860,0.007945,0.412378
80.746000,80.746000,61.934221,-15.807875,-51.266335,-1.176610,-6.359026,-0.878812,0.592351,0.003334,0.017619,-0.805481,-1.400603,1.503859,-107.356831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028469,0.045219,9.864846,0.064565,0.014873,0.360009
80.766000,80.766000,61.910728,-15.935132,-51.300297,-1.172626,-6.366732,-0.878144,0.587259,0.004036,0.017076,-0.809209,-1.312458,1.523540,-108.079230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050016,0.064373,9.849286,0.068981,0.010057,0.300789
80.786000,80.786000,61.887306,-16.062525,-51.324067,-1.169624,-6.372536,-0.878261,0.582031,0.004691,0.016565,-0.812985,-1.230895,1.542049,-108.817427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031386,0.008109,9.806188,0.064482,0.010595,0.250509
80.808000,80.808000,61.861595,-16.202806,-51.341939,-1.167713,-6.380278,-0.878706,0.576804,0.005203,0.016076,-0.816708,-1.161137,1.549651,-109.552030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041637,-0.014636,9.793022,0.049983,0.001885,0.198606
80.826000,80.826000,61.840599,-16.317714,-51.352001,-1.165209,-6.387249,-0.879899,0.571283,0.005459,0.015762,-0.820584,-1.125288,1.545327,-110.324572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054805,0.063176,9.748728,0.030226,-0.007541,0.167748
80.846000,80.846000,61.817318,-16.445530,-51.341431,-1.162920,-6.394336,-0.880263,0.565249,0.005674,0.015603,-0.824753,-1.107583,1.547124,-111.164970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028469,0.038036,9.795416,0.011703,-0.001137,0.138814
80.866000,80.866000,61.794078,-16.573492,-51.334050,-1.161008,-6.401893,-0.882507,0.559241,0.005788,0.015540,-0.828839,-1.105500,1.545837,-111.997576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056002,0.038036,9.702041,-0.001150,-0.003245,0.109862
80.887000,80.887000,61.769719,-16.708006,-51.329517,-1.158886,-6.408982,-0.882522,0.553180,0.005842,0.015631,-0.832895,-1.122040,1.548617,-112.833693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010512,0.030854,9.812176,-0.016161,0.000571,0.089454
80.909000,80.909000,61.744258,-16.849085,-51.341897,-1.155829,-6.416353,-0.884810,0.547098,0.005705,0.015873,-0.836898,-1.165085,1.542451,-113.668691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007444,0.067964,9.709224,-0.035659,-0.006007,0.055848
80.928000,80.928000,61.722322,-16.971057,-51.348737,-1.153147,-6.422794,-0.886788,0.541190,0.005603,0.016080,-0.840728,-1.202267,1.537169,-114.476108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007444,0.067964,9.709224,-0.035659,-0.006007,0.055848
80.946000,80.946000,61.701590,-17.086723,-51.352926,-1.150455,-6.428961,-0.888321,0.535439,0.005451,0.016283,-0.844399,-1.241712,1.526691,-115.258430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011036,0.073949,9.728377,-0.039563,-0.011207,0.048955
80.966000,80.966000,61.678607,-17.215375,-51.350081,-1.147864,-6.436244,-0.890252,0.529918,0.005265,0.016641,-0.847869,-1.297711,1.522192,-116.006528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015301,0.061978,9.717605,-0.050068,-0.004924,0.044979
80.986000,80.986000,61.655664,-17.344159,-51.348113,-1.146379,-6.442212,-0.891817,0.524429,0.005037,0.016930,-0.851271,-1.349396,1.508966,-116.747110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022899,-0.022836,9.733177,-0.046138,-0.012442,0.038834
81.007000,81.007000,61.631613,-17.479537,-51.347382,-1.144223,-6.450876,-0.893246,0.518929,0.004818,0.017202,-0.854631,-1.398743,1.494901,-117.486289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065687,0.047793,9.747543,-0.041834,-0.012437,0.031031
81.026000,81.026000,61.609893,-17.602165,-51.312690,-1.142072,-6.457405,-0.893836,0.513547,0.004670,0.017493,-0.857870,-1.445470,1.488635,-118.206714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002548,0.020260,9.782260,-0.043507,-0.006310,0.022252
81.049000,81.049000,61.583673,-17.750799,-51.290925,-1.137966,-6.467301,-0.895434,0.508440,0.004571,0.017872,-0.860900,-1.497449,1.492360,-118.888099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041745,0.114831,9.747543,-0.040089,0.002188,0.024873
81.066000,81.066000,61.564353,-17.860807,-51.271948,-1.134892,-6.474733,-0.896621,0.503477,0.004526,0.018147,-0.863806,-1.535867,1.495132,-119.547739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041745,0.114831,9.747543,-0.040089,0.002188,0.024873
81.086000,81.086000,61.541685,-17.990376,-51.263051,-1.131966,-6.482149,-0.898012,0.498697,0.004526,0.018360,-0.866570,-1.565308,1.498843,-120.180974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003745,0.048990,9.745149,-0.026172,0.002741,0.018438
81.115000,81.115000,61.508913,-18.178553,-51.262498,-1.128181,-6.495622,-0.898768,0.493811,0.004528,0.018598,-0.869358,-1.597317,1.503662,-120.826238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080052,0.078918,9.791837,-0.019684,0.002457,0.016084
81.130000,81.130000,61.492005,-18.276040,-51.253312,-1.126238,-6.502665,-0.899162,0.489038,0.004578,0.018710,-0.872050,-1.613873,1.506160,-121.454503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080052,0.078918,9.791837,-0.019684,0.002457,0.016084
81.146000,81.146000,61.474002,-18.380131,-51.282322,-1.124116,-6.508664,-0.899068,0.484555,0.004625,0.018801,-0.874546,-1.628083,1.507611,-122.042877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007336,0.032231,9.820567,-0.015826,0.001231,0.012424
81.170000,81.170000,61.447042,-18.536447,-51.307674,-1.122526,-6.517636,-0.900346,0.480272,0.004715,0.018821,-0.876905,-1.632567,1.509793,-122.603350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024985,-0.022836,9.760710,-0.003492,0.001337,0.008806
81.191000,81.191000,61.423488,-18.673401,-51.323548,-1.120682,-6.525642,-0.901324,0.476167,0.004775,0.018872,-0.879139,-1.641403,1.510969,-123.139113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016606,0.001106,9.767892,-0.007587,0.000713,0.009267
81.206000,81.206000,61.406688,-18.771329,-51.330885,-1.119401,-6.531387,-0.902024,0.472218,0.004840,0.018902,-0.881266,-1.647714,1.511810,-123.653347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016606,0.001106,9.767892,-0.007587,0.000713,0.009267
81.227000,81.227000,61.383208,-18.908561,-51.330072,-1.116732,-6.538308,-0.901761,0.468452,0.004976,0.018853,-0.883274,-1.641948,1.515850,-124.142438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.055220,0.005894,9.825353,0.004603,0.003151,0.007246
81.246000,81.246000,61.362006,-19.032849,-51.328232,-1.115119,-6.544649,-0.900677,0.464813,0.005033,0.018802,-0.885195,-1.639884,1.512109,-124.613944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032475,-0.025230,9.869648,0.001812,-0.003526,0.003068
81.271000,81.271000,61.334153,-19.196602,-51.346048,-1.113104,-6.555587,-0.900216,0.460728,0.005202,0.018741,-0.887328,-1.631776,1.518531,-125.142225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054913,0.033428,9.834929,0.005635,0.004454,0.001078
81.292000,81.292000,61.310812,-19.334358,-51.355991,-1.109813,-6.564101,-0.899666,0.456914,0.005358,0.018744,-0.889297,-1.630405,1.527662,-125.634285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019307,0.081312,9.842113,0.000857,0.007283,0.010853
81.306000,81.306000,61.295290,-19.426296,-51.358537,-1.107683,-6.569812,-0.899299,0.453241,0.005487,0.018739,-0.891174,-1.629489,1.533749,-126.107064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019307,0.081312,9.842113,0.000857,0.007283,0.010853
81.326000,81.326000,61.273163,-19.557781,-51.364102,-1.105002,-6.578759,-0.900480,0.449719,0.005660,0.018690,-0.892957,-1.621568,1.542494,-126.559556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021394,0.094480,9.758315,0.006781,0.007490,0.005105
81.347000,81.347000,61.249975,-19.696029,-51.339622,-1.103362,-6.587688,-0.899580,0.446332,0.005838,0.018612,-0.894655,-1.610285,1.550580,-126.993742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029774,0.037019,9.858874,0.009346,0.006685,0.001371
81.366000,81.366000,61.229022,-19.821287,-51.321223,-1.102267,-6.597348,-0.899916,0.443143,0.005983,0.018520,-0.896240,-1.598954,1.555099,-127.401783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106388,0.076523,9.801414,0.010244,0.003979,0.006200
81.389000,81.389000,61.203691,-19.973121,-51.310864,-1.100411,-6.605608,-0.899809,0.440105,0.006104,0.018348,-0.897738,-1.580442,1.553400,-127.789717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030081,0.008289,9.818172,0.013908,-0.001432,0.005119
81.406000,81.406000,61.184994,-20.085472,-51.311851,-1.099193,-6.612137,-0.899928,0.437190,0.006194,0.018264,-0.899162,-1.572369,1.553373,-128.161506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006139,0.021457,9.807397,0.008168,-0.000149,0.004435
81.434000,81.434000,61.154251,-20.270760,-51.319492,-1.096758,-6.622721,-0.901931,0.435378,0.006383,0.018141,-0.900042,-1.553332,1.563579,-128.392210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020504,0.034625,9.742754,0.011688,0.006181,0.006717
81.446000,81.446000,61.141093,-20.350258,-51.314755,-1.096269,-6.627068,-0.901127,0.433609,0.006411,0.018052,-0.900898,-1.545762,1.559032,-128.617342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010928,-0.010865,9.880421,0.010812,-0.006806,0.007051
81.466000,81.466000,61.119147,-20.482923,-51.289854,-1.098282,-6.639349,-0.885854,0.431965,0.006956,0.018218,-0.901680,-1.538834,1.620706,-128.826690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254829,0.019063,10.585512,0.005923,0.053683,0.005863
81.487000,81.487000,61.096036,-20.622536,-51.272783,-1.102824,-6.657130,-0.865024,0.430705,0.011851,0.020907,-0.902173,-1.577878,2.257573,-128.990648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489461,0.071735,10.822538,-0.032253,0.529267,0.008599
81.506000,81.506000,61.075033,-20.749172,-51.259363,-1.108012,-6.673030,-0.848997,0.430040,0.019156,0.024916,-0.902262,-1.634941,3.210100,-129.078592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402072,0.020260,10.678886,-0.051998,0.874888,0.015770
81.531000,81.531000,61.047279,-20.916229,-51.254999,-1.112271,-6.691509,-0.839072,0.430291,0.033611,0.032980,-0.901461,-1.756793,5.104900,-129.045588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108783,0.041808,10.231172,-0.083292,1.322961,0.014821
81.546000,81.546000,61.030554,-21.016716,-51.245955,-1.117751,-6.706729,-0.833549,0.431255,0.042238,0.037863,-0.900445,-1.830651,6.241743,-128.916996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108783,0.041808,10.231172,-0.083292,1.322961,0.014821
